197,29,False,,6919d898-1dbc-405c-99b2-1481fd3c5b87,"{'latitude': 37.80604166666667, 'longitude': -122.27005833333332}",2018-11-08 14:28:06.437481
198,86,False,,4a4339a1-a536-4fa7-a5fa-41433a673265,"{'latitude': 37.80679333333333, 'longitude': -122.26653333333334}",2018-11-08 14:28:06.437481
199,60,False,,259854e4-e83a-43b5-97ed-9ca13276eedc,"{'latitude': 37.80589666666666, 'longitude': -122.27023333333334}",2018-11-08 14:28:06.437481
200,57,False,,73c486f9-0a06-470d-9d30-187db0cfb8e3,"{'latitude': 37.80540833333334, 'longitude': -122.27359}",2018-11-08 14:28:06.437481
201,60,False,,48e62da1-ef91-4245-b19e-aea3e865ecf8,"{'latitude': 37.805888333333336, 'longitude': -122.27012666666666}",2018-11-08 14:28:06.437481
202,61,False,,b4434a3d-d4cd-4dea-a4e2-26e0814d47b3,"{'latitude': 37.80537, 'longitude': -122.27364333333335}",2018-11-08 14:28:06.437481
203,57,False,,7aa365fe-ce12-4641-9eca-3f6a11c3041f,"{'latitude': 37.80584666666667, 'longitude': -122.270195}",2018-11-08 14:28:06.437481
204,82,False,,eccf6501-4d6d-4e28-b2ca-dade8d05c66b,"{'latitude': 37.807071666666666, 'longitude': -122.26484}",2018-11-08 14:28:06.437481
205,52,False,,1bc2fe20-b185-4eeb-90de-b04378410f5d,"{'latitude': 37.80535166666667, 'longitude': -122.27360500000002}",2018-11-08 14:28:06.437481
206,62,False,,bb29e644-3796-441d-858e-1946357e750a,"{'latitude': 37.80583166666667, 'longitude': -122.270225}",2018-11-08 14:28:06.437481
207,83,False,,42043d57-6f63-4602-a045-07e9a7129593,"{'latitude': 37.80611833333333, 'longitude': -122.26851666666668}",2018-11-08 14:28:06.437481
208,60,False,,ad6b27b4-3847-45da-9c28-61afd763bf1d,"{'latitude': 37.805778333333336, 'longitude': -122.270195}",2018-11-08 14:28:06.437481
209,62,False,,6c5ee871-890c-49fb-b3db-ccdd57939577,"{'latitude': 37.80578666666667, 'longitude': -122.27012666666666}",2018-11-08 14:28:06.437481
210,78,False,,e3a53e4a-5b59-41c5-b4c4-ffd4167987f9,"{'latitude': 37.80568, 'longitude': -122.27057666666666}",2018-11-08 14:28:06.437481
211,97,False,,a2279aa0-999f-49fa-ba1b-705625d5aa9d,"{'latitude': 37.80602666666667, 'longitude': -122.26869166666665}",2018-11-08 14:28:06.437481
212,49,False,,26dc6e84-a6f2-4779-bd98-cc959b69e450,"{'latitude': 37.807385, 'longitude': -122.26322166666665}",2018-11-08 14:28:06.437481
213,94,False,,a17c7dd5-f512-4c7a-a78b-31e001d81125,"{'latitude': 37.804988333333334, 'longitude': -122.27517666666667}",2018-11-08 14:28:06.437481
214,98,False,,c3706e5f-2355-4126-b970-b3044b980af6,"{'latitude': 37.80656833333333, 'longitude': -122.26515166666668}",2018-11-08 14:28:06.437481
215,94,False,,1c7af45d-0c9e-4762-a8b3-b2195078a87c,"{'latitude': 37.81453666666666, 'longitude': -122.24893166666668}",2018-11-08 14:28:06.437481
216,83,False,,30150639-2b09-425d-a528-024da86661eb,"{'latitude': 37.808105, 'longitude': -122.29891166666667}",2018-11-08 14:28:06.437481
217,98,False,,37a31cac-e5fc-43e1-b4a4-2426e51dacaf,"{'latitude': 37.80644666666667, 'longitude': -122.265175}",2018-11-08 14:28:06.437481
218,64,False,,13f83910-943b-45d8-b954-940fec845221,"{'latitude': 37.804611666666666, 'longitude': -122.27651166666668}",2018-11-08 14:28:06.437481
219,98,False,,fcbde549-e55a-435a-93e7-67fbaf256cc6,"{'latitude': 37.80645833333333, 'longitude': -122.26508333333335}",2018-11-08 14:28:06.437481
220,100,False,,7d4ee718-ee7e-469e-ab73-36bbd6ad04f7,"{'latitude': 37.80634, 'longitude': -122.26543500000001}",2018-11-08 14:28:06.437481
221,100,False,,8e4f210c-5cc9-4d8f-b4ab-907b8dd49d90,"{'latitude': 37.805195000000005, 'longitude': -122.27053833333333}",2018-11-08 14:28:06.437481
222,99,False,,9009b74d-aba6-430c-b2c0-1b9af23d2827,"{'latitude': 37.80801833333333, 'longitude': -122.29893500000001}",2018-11-08 14:28:06.437481
223,100,False,,53270adf-2ad6-4fc4-9890-522eb2bcee8c,"{'latitude': 37.80628166666667, 'longitude': -122.26538833333333}",2018-11-08 14:28:06.437481
224,61,False,,ff80b4d8-5050-4b7b-b5d9-d3a2bdeb9332,"{'latitude': 37.80450833333334, 'longitude': -122.27652666666667}",2018-11-08 14:28:06.437481
225,54,False,,47af2a6d-e517-41c2-b515-ec8b90479012,"{'latitude': 37.805165, 'longitude': -122.27053}",2018-11-08 14:28:06.437481
226,100,False,,a3ce0400-30bf-4d46-bd14-545f95e0253c,"{'latitude': 37.805748333333334, 'longitude': -122.267425}",2018-11-08 14:28:06.437481
227,51,False,,bea0ef45-d8b9-45b9-99b9-d91c7dfae33e,"{'latitude': 37.805748333333334, 'longitude': -122.26739500000001}",2018-11-08 14:28:06.437481
228,49,False,,dbd0dedd-a9c9-40a8-856f-cc7a66eb52e8,"{'latitude': 37.80628166666667, 'longitude': -122.29391499999998}",2018-11-08 14:28:06.437481
229,83,False,,6cd2e614-3a9f-4591-85e1-2c13e70e02a7,"{'latitude': 37.806270000000005, 'longitude': -122.265175}",2018-11-08 14:28:06.437481
230,56,False,,9b72e751-65f3-428a-a689-fcd73bebcf1e,"{'latitude': 37.80444333333333, 'longitude': -122.27652666666667}",2018-11-08 14:28:06.437481
231,88,False,,5fa1de54-16f7-492d-b768-5dabb87c1fda,"{'latitude': 37.80569833333333, 'longitude': -122.26741833333332}",2018-11-08 14:28:06.437481
232,99,False,,9b9778dd-367b-423c-8b1b-b45c2242644f,"{'latitude': 37.804775, 'longitude': -122.27191999999998}",2018-11-08 14:28:06.437481
233,57,False,,4d976ca5-62ca-41c5-b8ab-5e3405fa9293,"{'latitude': 37.80493166666667, 'longitude': -122.27082}",2018-11-08 14:28:06.437481
234,96,False,,74c652c7-093d-4b9b-8a0b-f62fd9214bb2,"{'latitude': 37.8052083, 'longitude': -122.269207}",2018-11-08 14:28:06.437481
235,96,False,,eaaf8500-904a-4ff0-bbe1-48258ec603cd,"{'latitude': 37.8052083, 'longitude': -122.269207}",2018-11-08 14:28:06.437481
236,97,False,,bacf92e9-fddf-46da-8003-114683c114f2,"{'latitude': 37.80483666666667, 'longitude': -122.27072166666667}",2018-11-08 14:28:06.437481
237,88,False,,67f5e9c1-cb95-4fc6-889e-48390dd58809,"{'latitude': 37.80914666666667, 'longitude': -122.25669833333335}",2018-11-08 14:28:06.437481
238,57,False,,2aa222ba-7376-4c05-9fae-1918193650be,"{'latitude': 37.80494, 'longitude': -122.26969833333332}",2018-11-08 14:28:06.437481
239,100,False,,85ad4746-6403-4107-8447-23c19c4567fd,"{'latitude': 37.80462333333333, 'longitude': -122.27129333333332}",2018-11-08 14:28:06.437481
240,98,False,,79c33548-b0fb-4048-99d4-a3ca265779d6,"{'latitude': 37.80553833333333, 'longitude': -122.26654833333332}",2018-11-08 14:28:06.437481
241,64,False,,5ae6f269-f808-4012-b81b-11d9f3416c69,"{'latitude': 37.804653333333334, 'longitude': -122.27097333333334}",2018-11-08 14:28:06.437481
242,61,False,,e1eb20e1-adb4-47d9-a2ce-8a90266deef7,"{'latitude': 37.804665, 'longitude': -122.27086666666668}",2018-11-08 14:28:06.437481
243,62,False,,63fafcbd-c5bd-4b2e-9389-eff64c337502,"{'latitude': 37.804656666666666, 'longitude': -122.27090500000001}",2018-11-08 14:28:06.437481
244,71,False,,063a5571-0704-444a-9e1a-471b977b5c6d,"{'latitude': 37.809105, 'longitude': -122.25640166666666}",2018-11-08 14:28:06.437481
245,64,False,,9c5e1abe-045b-469c-b46d-9ef68756462a,"{'latitude': 37.804626666666664, 'longitude': -122.270965}",2018-11-08 14:28:06.437481
246,93,False,,cf3f66ce-8286-4793-902c-c641b56ee3fc,"{'latitude': 37.809105, 'longitude': -122.25637833333333}",2018-11-08 14:28:06.437481
247,96,False,,6b2c4e5a-4c6b-4425-b6d8-d2edeb345386,"{'latitude': 37.80413, 'longitude': -122.27517666666667}",2018-11-08 14:28:06.437481
248,73,False,,7dc6e22c-acab-4839-a97b-59806f923bd1,"{'latitude': 37.81622333333333, 'longitude': -122.245735}",2018-11-08 14:28:06.437481
249,84,False,,fe07bdf6-f145-4f63-9388-54721f309194,"{'latitude': 37.809063333333334, 'longitude': -122.25639333333332}",2018-11-08 14:28:06.437481
0,44,False,,cd6ff74b-cba6-49fe-b115-cec6066fe919,"{'latitude': 37.84520333333333, 'longitude': -122.29346500000001}",2018-11-08 14:30:30.257615
1,71,False,,ce518012-eb1c-4e7d-bb36-a7b4503bf3a9,"{'latitude': 37.84216666666667, 'longitude': -122.28456833333333}",2018-11-08 14:30:30.257615
2,67,False,,9db1e551-f083-42da-ac22-623551c6040a,"{'latitude': 37.82845, 'longitude': -122.28920000000001}",2018-11-08 14:30:30.257615
3,43,False,,b49f69d6-8129-4c49-8ba1-bb6b3c003a4b,"{'latitude': 37.840606666666666, 'longitude': -122.27951}",2018-11-08 14:30:30.257615
4,40,False,,b7ac0ffe-77dd-40dc-82f1-cb59e0f6fb6b,"{'latitude': 37.846176666666665, 'longitude': -122.28024333333333}",2018-11-08 14:30:30.257615
5,81,False,,2819e6c2-8814-4445-937f-ef668d2f44be,"{'latitude': 37.828430000000004, 'longitude': -122.28077}",2018-11-08 14:30:30.257615
6,59,False,,00b6d584-f12a-4747-baa5-5baa78db9c39,"{'latitude': 37.83109666666667, 'longitude': -122.2771}",2018-11-08 14:30:30.257615
7,97,False,,7894be32-1a47-445c-9ea8-80c5ea91d2be,"{'latitude': 37.83110833333333, 'longitude': -122.27545166666665}",2018-11-08 14:30:30.257615
8,39,False,,1e8f0850-20c1-401c-88fc-4807d601862b,"{'latitude': 37.85762333333333, 'longitude': -122.28949666666668}",2018-11-08 14:30:30.257615
9,55,False,,d4322aed-3a82-45fe-81df-67edd2621a56,"{'latitude': 37.82359333333333, 'longitude': -122.281105}",2018-11-08 14:30:30.257615
10,28,False,,52abac31-7625-441d-ab43-e3a25da66955,"{'latitude': 37.85775, 'longitude': -122.28952}",2018-11-08 14:30:30.257615
11,67,False,,8b894db9-9efd-4adc-a0be-b4c392d41dc0,"{'latitude': 37.82074, 'longitude': -122.28438499999999}",2018-11-08 14:30:30.257615
12,28,False,,d7b8b03b-1aca-4c79-8d2b-77802b69e187,"{'latitude': 37.83903833333333, 'longitude': -122.26815833333333}",2018-11-08 14:30:30.257615
13,71,False,,e1fa5d4e-4c7c-43d1-94de-93100db73bbc,"{'latitude': 37.83788333333334, 'longitude': -122.26687666666666}",2018-11-08 14:30:30.257615
14,100,False,,fea24fd3-35de-4ae3-aa78-2392128bb304,"{'latitude': 37.82011833333333, 'longitude': -122.27976166666667}",2018-11-08 14:30:30.257615
15,97,False,,204ea779-fe33-40cc-abe5-4c7e2a8a1529,"{'latitude': 37.82177333333333, 'longitude': -122.27520833333334}",2018-11-08 14:30:30.257615
16,75,False,,92a69519-34dc-4d69-8fec-f24003ef30bf,"{'latitude': 37.81728, 'longitude': -122.28366166666667}",2018-11-08 14:30:30.257615
17,45,False,,5a687930-d74e-4aa7-819a-42812c055363,"{'latitude': 37.817744999999995, 'longitude': -122.28173}",2018-11-08 14:30:30.257615
18,78,False,,61355e27-888a-4076-b3c3-6055b91d30d2,"{'latitude': 37.836800000000004, 'longitude': -122.26423666666666}",2018-11-08 14:30:30.257615
19,100,False,,61c2338c-57f0-4720-bf2f-36e9ef9b4b1a,"{'latitude': 37.81765, 'longitude': -122.28006666666667}",2018-11-08 14:30:30.257615
20,85,False,,e337ae14-b32c-4404-8643-154cc9aa12e6,"{'latitude': 37.81759666666667, 'longitude': -122.280105}",2018-11-08 14:30:30.257615
21,78,False,,58005178-0523-440a-8ede-24eb97d594fc,"{'latitude': 37.81828666666667, 'longitude': -122.27836666666666}",2018-11-08 14:30:30.257615
22,52,False,,3b300c5e-9013-4f26-91a8-1da76134dedd,"{'latitude': 37.82915833333333, 'longitude': -122.26605999999998}",2018-11-08 14:30:30.257615
23,21,False,,9121c1d0-9e19-4342-9e56-6396a0a9b533,"{'latitude': 37.82922666666666, 'longitude': -122.26601333333335}",2018-11-08 14:30:30.257615
24,41,False,,4b9e0173-b8ad-4ff4-83f1-def6cbd72579,"{'latitude': 37.82914666666667, 'longitude': -122.26601333333335}",2018-11-08 14:30:30.257615
25,64,False,,be9ec3ab-cc55-4414-bd3a-a7273a73a359,"{'latitude': 37.827846666666666, 'longitude': -122.26615166666667}",2018-11-08 14:30:30.257615
26,82,False,,e2ace51a-8d04-4ca4-9f0b-ba33d9f4fd17,"{'latitude': 37.81733333333333, 'longitude': -122.27755}",2018-11-08 14:30:30.257615
27,75,False,,a6dc5e48-e019-4864-be6f-ce4ef5cbec96,"{'latitude': 37.833263333333335, 'longitude': -122.26311499999998}",2018-11-08 14:30:30.257615
28,89,False,,ebbc8e5f-9c17-4b43-887d-126d9bbddaf8,"{'latitude': 37.83593833333334, 'longitude': -122.26213833333334}",2018-11-08 14:30:30.257615
29,97,False,,81b4dfee-25e5-4977-a851-21141216a800,"{'latitude': 37.84007999999999, 'longitude': -122.26178}",2018-11-08 14:30:30.257615
30,96,False,,ef3331c3-c5a3-4cef-ac97-fb06f4999273,"{'latitude': 37.840109999999996, 'longitude': -122.26178}",2018-11-08 14:30:30.257615
31,96,False,,a8779b7a-691c-470b-bc7e-e1cfd368ba16,"{'latitude': 37.84012666666667, 'longitude': -122.26178}",2018-11-08 14:30:30.257615
32,42,False,,33a4ad1e-1a51-4c7a-8847-4a0e2ef660fd,"{'latitude': 37.826789999999995, 'longitude': -122.26522833333333}",2018-11-08 14:30:30.257615
33,40,False,,7d044b22-3be1-41e3-ba1a-b87da2e57952,"{'latitude': 37.83324, 'longitude': -122.26159666666666}",2018-11-08 14:30:30.257615
34,72,False,,43a5497c-be5a-4e39-9c16-e957325b1f61,"{'latitude': 37.819491666666664, 'longitude': -122.27144666666666}",2018-11-08 14:30:30.257615
35,76,False,,3bd4398c-e0d2-4874-9943-b2ebadb9dd3c,"{'latitude': 37.834285, 'longitude': -122.26088}",2018-11-08 14:30:30.257615
36,61,False,,9846252c-3509-4eaa-afd5-5b78ceb64ba1,"{'latitude': 37.83437333333333, 'longitude': -122.26051333333335}",2018-11-08 14:30:30.257615
37,80,False,,3890d31b-83d2-4392-8dc8-288b95d2f7f8,"{'latitude': 37.833263333333335, 'longitude': -122.26070333333334}",2018-11-08 14:30:30.257615
38,60,False,,5e5489c5-9a26-4eba-bad8-fe767d4b1c3a,"{'latitude': 37.83368666666667, 'longitude': -122.26039166666666}",2018-11-08 14:30:30.257615
39,86,False,,1692c938-19b8-4de5-a63c-a74eb0947ba1,"{'latitude': 37.833576666666666, 'longitude': -122.26036833333335}",2018-11-08 14:30:30.257615
40,72,False,,02b39d07-6f5f-40e1-a533-a8c2f29d9fa7,"{'latitude': 37.83368666666667, 'longitude': -122.26033000000001}",2018-11-08 14:30:30.257615
41,91,False,,694d0960-d5d0-46e8-9fa6-12e2bef19692,"{'latitude': 37.833648333333336, 'longitude': -122.26024666666666}",2018-11-08 14:30:30.257615
42,99,False,,edc2a90b-3e42-4536-86d5-0630a5171974,"{'latitude': 37.822048333333335, 'longitude': -122.26648666666667}",2018-11-08 14:30:30.257615
43,51,False,,3a1eeff9-9288-468e-9e4b-c1d05e8287c9,"{'latitude': 37.81316833333334, 'longitude': -122.27924333333334}",2018-11-08 14:30:30.257615
44,65,False,,5a44134c-7201-4930-9672-91385e37d1eb,"{'latitude': 37.818603333333336, 'longitude': -122.26911166666666}",2018-11-08 14:30:30.257615
45,78,False,,586cb360-0b48-4ac5-9cd3-bcd016000479,"{'latitude': 37.830081666666665, 'longitude': -122.259735}",2018-11-08 14:30:30.257615
46,48,False,,3af89e9e-591a-4d39-9820-15fbf9f78170,"{'latitude': 37.809578333333334, 'longitude': -122.29478499999999}",2018-11-08 14:30:30.257615
47,82,False,,b8256f41-a1b0-42b2-b525-fce31d760687,"{'latitude': 37.81226, 'longitude': -122.27902166666667}",2018-11-08 14:30:30.257615
48,41,False,,c4fc1fcf-7250-45d8-87c5-2a5575b68de1,"{'latitude': 37.81256833333334, 'longitude': -122.276535}",2018-11-08 14:30:30.257615
49,100,False,,16cfe62d-6b4f-4739-aa23-82cbc1b59f58,"{'latitude': 37.809581666666666, 'longitude': -122.28595666666666}",2018-11-08 14:30:30.257615
50,62,False,,433032c7-743c-4368-b0fc-7f4dca934ef0,"{'latitude': 37.81728666666667, 'longitude': -122.26825}",2018-11-08 14:30:30.257615
51,83,False,,4a1bce90-fe04-4f31-914e-7a50c2a07556,"{'latitude': 37.817265, 'longitude': -122.26821166666666}",2018-11-08 14:30:30.257615
52,76,False,,7ab600d7-68a6-495b-a747-2f43d90c5390,"{'latitude': 37.812266666666666, 'longitude': -122.276345}",2018-11-08 14:30:30.257615
53,62,False,,3cf41279-b426-49f4-805e-27ee976f1876,"{'latitude': 37.808495, 'longitude': -122.29259500000002}",2018-11-08 14:30:30.257615
54,56,False,,52d96a28-6585-46a8-970b-06df70f02634,"{'latitude': 37.859898333333334, 'longitude': -122.26635666666668}",2018-11-08 14:30:30.257615
55,32,False,,848b1b61-bcf8-4a53-8f01-d71728c6f635,"{'latitude': 37.831955, 'longitude': -122.25696500000001}",2018-11-08 14:30:30.257615
56,53,False,,74614942-2029-4274-b2dd-cbcdc22e065a,"{'latitude': 37.834320000000005, 'longitude': -122.25631666666668}",2018-11-08 14:30:30.257615
57,54,False,,98daa862-f232-4e1d-9804-1c6abad86e9b,"{'latitude': 37.83428166666667, 'longitude': -122.25631666666668}",2018-11-08 14:30:30.257615
58,100,False,,a02d9a0d-f465-42a8-97e0-3ff0d62b6a59,"{'latitude': 37.81186666666667, 'longitude': -122.27632833333334}",2018-11-08 14:30:30.257615
59,83,False,,30150639-2b09-425d-a528-024da86661eb,"{'latitude': 37.808101666666666, 'longitude': -122.29892}",2018-11-08 14:30:30.257615
60,99,False,,9009b74d-aba6-430c-b2c0-1b9af23d2827,"{'latitude': 37.80801833333333, 'longitude': -122.29893500000001}",2018-11-08 14:30:30.257615
61,88,False,,1e71e5d0-d9f6-4c7a-861b-a5e61d372d44,"{'latitude': 37.810478333333336, 'longitude': -122.27825166666668}",2018-11-08 14:30:30.257615
62,56,False,,8d80a9fe-cd15-418d-9ba6-c19401cd5e16,"{'latitude': 37.808833848720234, 'longitude': -122.28178971458439}",2018-11-08 14:30:30.257615
63,61,False,,8378e626-234c-4459-9da8-15b879b58054,"{'latitude': 37.81232833333333, 'longitude': -122.27271333333334}",2018-11-08 14:30:30.257615
64,36,False,,edf741ac-810a-4b1a-97c3-f8c69fd1d616,"{'latitude': 37.83312166666666, 'longitude': -122.25498166666667}",2018-11-08 14:30:30.257615
65,62,False,,e742f43a-d98b-47b4-a0bd-70a1170252cd,"{'latitude': 37.81195, 'longitude': -122.27288833333333}",2018-11-08 14:30:30.257615
66,47,False,,ffd5934f-8451-4b46-a2b9-88923f1f65e7,"{'latitude': 37.82341333333333, 'longitude': -122.25921666666666}",2018-11-08 14:30:30.257615
67,44,False,,26911300-9ada-497c-b57b-b08a64d20958,"{'latitude': 37.856045, 'longitude': -122.25978833333332}",2018-11-08 14:30:30.257615
68,29,False,,09c6c09e-aa77-4325-b58b-412377820fc1,"{'latitude': 37.806754999999995, 'longitude': -122.30046833333333}",2018-11-08 14:30:30.257615
69,79,False,,e3c27786-bc71-4432-8cd2-1dc32b1c5713,"{'latitude': 37.80829166666667, 'longitude': -122.28140333333334}",2018-11-08 14:30:30.257615
70,60,False,,305e1279-a0cf-4aa3-97c5-8cae954041ad,"{'latitude': 37.811233333333334, 'longitude': -122.27336166666667}",2018-11-08 14:30:30.257615
71,66,False,,b09cdd5e-f99e-4f48-8927-325d195b64d5,"{'latitude': 37.811171666666674, 'longitude': -122.27334666666665}",2018-11-08 14:30:30.257615
72,84,False,,fabfaf68-e60e-4aed-9e49-a84c00d0342e,"{'latitude': 37.81553666666667, 'longitude': -122.26620499999999}",2018-11-08 14:30:30.257615
73,63,False,,181aeb4c-ca90-4aad-bda8-3747ccddd326,"{'latitude': 37.811164999999995, 'longitude': -122.27329999999999}",2018-11-08 14:30:30.257615
74,60,False,,475c5c7b-8017-4a5f-b7c3-90cf48ce44c3,"{'latitude': 37.81115, 'longitude': -122.27332999999999}",2018-11-08 14:30:30.257615
75,49,False,,dbd0dedd-a9c9-40a8-856f-cc7a66eb52e8,"{'latitude': 37.80628166666667, 'longitude': -122.29391499999998}",2018-11-08 14:30:30.257615
76,79,False,,b70ebc0f-c0a5-460f-b46e-17cbf2a5e934,"{'latitude': 37.8081308, 'longitude': -122.2800983}",2018-11-08 14:30:30.257615
77,38,False,,00e8f6c8-c1f6-4598-9705-b4b67363e417,"{'latitude': 37.832745, 'longitude': -122.25376166666668}",2018-11-08 14:30:30.257615
78,45,False,,ca3f1c77-d49b-4fb2-8436-89c96ebfbea6,"{'latitude': 37.807385, 'longitude': -122.28256166666667}",2018-11-08 14:30:30.257615
79,55,False,,8a97e594-ff79-44dc-8e39-371377b2ddea,"{'latitude': 37.80986333333333, 'longitude': -122.27501666666667}",2018-11-08 14:30:30.257615
80,38,False,,81bf9b20-4656-49e0-965c-f102f202a15d,"{'latitude': 37.809875000000005, 'longitude': -122.27494833333334}",2018-11-08 14:30:30.257615
81,79,False,,9d2ca23d-ee59-4f24-8d5b-25febe19e3e4,"{'latitude': 37.80919333333333, 'longitude': -122.27533666666668}",2018-11-08 14:30:30.257615
82,37,False,,9b356710-61e7-45fd-a67d-bf6748d7eec4,"{'latitude': 37.83287201545931, 'longitude': -122.25303199153603}",2018-11-08 14:30:30.257615
83,45,False,,c680c735-bffb-40b3-a029-80d4babc4d2c,"{'latitude': 37.81558166666667, 'longitude': -122.26361166666666}",2018-11-08 14:30:30.257615
84,66,False,,fefbe257-24d6-47bc-b7f6-b6c512f5b809,"{'latitude': 37.808769999999996, 'longitude': -122.27450500000002}",2018-11-08 14:30:30.257615
85,81,False,,dce2d35e-89b8-4c27-9e85-bfe98a0e031f,"{'latitude': 37.81203, 'longitude': -122.26812666666667}",2018-11-08 14:30:30.257615
86,65,False,,881be347-86a7-47ed-8894-b004418b9594,"{'latitude': 37.80875, 'longitude': -122.27442166666667}",2018-11-08 14:30:30.257615
87,100,False,,243615c6-f7ed-4cba-a64c-6406a3450a39,"{'latitude': 37.83976333333333, 'longitude': -122.25139666666668}",2018-11-08 14:30:30.257615
88,63,False,,2e7c3e90-572d-4c94-93e6-d8afb2d9e7e0,"{'latitude': 37.80874666666667, 'longitude': -122.27442166666667}",2018-11-08 14:30:30.257615
89,99,False,,2594631a-20fd-41b4-a94d-ff603cbe88be,"{'latitude': 37.824508333333334, 'longitude': -122.25498166666667}",2018-11-08 14:30:30.257615
90,60,False,,259854e4-e83a-43b5-97ed-9ca13276eedc,"{'latitude': 37.812985000000005, 'longitude': -122.26585333333333}",2018-11-08 14:30:30.257615
91,91,False,,666e2d18-f809-43aa-b007-c59e7391fb11,"{'latitude': 37.82489833333333, 'longitude': -122.25456166666666}",2018-11-08 14:30:30.257615
92,100,False,,fdda57e3-7b37-4ade-8f64-f920d0b6de0d,"{'latitude': 37.81040451312969, 'longitude': -122.2695422531207}",2018-11-08 14:30:30.257615
93,98,False,,5ea15a01-e8e1-44d3-b86d-e39a7d2150dc,"{'latitude': 37.81042166666667, 'longitude': -122.26950833333333}",2018-11-08 14:30:30.257615
94,100,False,,33ff693d-5273-486e-9e6b-88b1748f4b03,"{'latitude': 37.81042166666667, 'longitude': -122.26950000000001}",2018-11-08 14:30:30.257615
95,86,False,,2605eef2-84fb-4bdb-b70e-bcf7670bd510,"{'latitude': 37.80412333333334, 'longitude': -122.29000833333333}",2018-11-08 14:30:30.257615
96,82,False,,bfe531ba-1e6f-43d0-a767-821afdf0e298,"{'latitude': 37.810100000000006, 'longitude': -122.26964500000001}",2018-11-08 14:30:30.257615
97,76,False,,07b81f30-8809-4d58-9971-191271e712a2,"{'latitude': 37.84982333333333, 'longitude': -122.25240333333335}",2018-11-08 14:30:30.257615
98,26,False,,594a529d-9293-446b-9523-a2e8447293b5,"{'latitude': 37.80922333333333, 'longitude': -122.27115666666666}",2018-11-08 14:30:30.257615
99,62,False,,bb29e644-3796-441d-858e-1946357e750a,"{'latitude': 37.811985, 'longitude': -122.26632}",2018-11-08 14:30:30.257615
100,59,False,,f838bd63-b9d0-4b87-a23f-fdac13f5b074,"{'latitude': 37.810025, 'longitude': -122.26955333333332}",2018-11-08 14:30:30.257615
101,99,False,,6ac11554-ef6c-4a21-bfed-b44497b5a3db,"{'latitude': 37.80798, 'longitude': -122.27365166666665}",2018-11-08 14:30:30.257615
102,62,False,,291efc8a-7277-4fdb-ae03-2fec0689132b,"{'latitude': 37.850265, 'longitude': -122.25240333333335}",2018-11-08 14:30:30.257615
103,100,False,,607eed1e-54c2-4e16-9a72-4325be643d10,"{'latitude': 37.807945000000004, 'longitude': -122.27365166666665}",2018-11-08 14:30:30.257615
104,62,False,,a0a0d6cb-9fdc-4c56-864c-f474186cabc7,"{'latitude': 37.811591666666665, 'longitude': -122.26661666666665}",2018-11-08 14:30:30.257615
105,100,False,,67ba4ef6-9e44-4f1b-9694-c15afb2c41ab,"{'latitude': 37.81182833333333, 'longitude': -122.26624333333332}",2018-11-08 14:30:30.257615
106,20,False,,cd421b7c-a530-4429-889a-7aab464229be,"{'latitude': 37.813515, 'longitude': -122.26381666666666}",2018-11-08 14:30:30.257615
107,98,False,,dca96881-a4f5-4edf-93f9-11d8d843490c,"{'latitude': 37.811580000000006, 'longitude': -122.26654833333332}",2018-11-08 14:30:30.257615
108,97,False,,f0f251b8-201e-4e67-a9e2-1a137f595cb2,"{'latitude': 37.81158833333333, 'longitude': -122.266525}",2018-11-08 14:30:30.257615
109,73,False,,a11c9966-836c-48e9-b121-98d69b344c6d,"{'latitude': 37.808906666666665, 'longitude': -122.27105000000002}",2018-11-08 14:30:30.257615
110,96,False,,c907ebcf-370c-49b5-9f16-cb27183853fd,"{'latitude': 37.81152, 'longitude': -122.26643333333335}",2018-11-08 14:30:30.257615
111,62,False,,6c5ee871-890c-49fb-b3db-ccdd57939577,"{'latitude': 37.81131666666667, 'longitude': -122.26673166666666}",2018-11-08 14:30:30.257615
112,100,False,,ed3ace43-3bf1-4963-8867-db051137d138,"{'latitude': 37.808685, 'longitude': -122.27143166666669}",2018-11-08 14:30:30.257615
113,59,False,,39bfebb4-8885-48c7-a7c4-f878041f82c6,"{'latitude': 37.806850000000004, 'longitude': -122.27562000000002}",2018-11-08 14:30:30.257615
114,63,False,,14a28b16-db9e-4cfe-94da-d8298b3b6944,"{'latitude': 37.81117666666667, 'longitude': -122.26683833333333}",2018-11-08 14:30:30.257615
115,58,False,,ff168b79-501e-4c81-90c3-8f7dd3d85203,"{'latitude': 37.80679666666666, 'longitude': -122.27574166666666}",2018-11-08 14:30:30.257615
116,65,False,,e3b55ee9-e5b2-4cb1-91ad-c3d7bc1b93d5,"{'latitude': 37.83060833333333, 'longitude': -122.25094666666668}",2018-11-08 14:30:30.257615
117,95,False,,3d6c06e8-351d-4646-b67f-86b2058ae285,"{'latitude': 37.806885, 'longitude': -122.27510833333332}",2018-11-08 14:30:30.257615
118,89,False,,4e4bc655-1c84-4f61-8051-9bcadb38b732,"{'latitude': 37.810993333333336, 'longitude': -122.266685}",2018-11-08 14:30:30.257615
119,99,False,,2a7d451e-eb41-496d-abe1-f2f5cc24ac85,"{'latitude': 37.809401666666666, 'longitude': -122.26941666666669}",2018-11-08 14:30:30.257615
